,long,lat
31971,4.4834875,51.9242223
31968,4.4828532,51.9243203
31969,4.4828156,51.9243455
31966,4.483116,51.924472
31967,4.4830905,51.9244894
31962,4.4824488,51.9245849
31963,4.482416,51.924606
31964,4.4827124,51.9247367
31965,4.4826849,51.9247528
31960,4.4821746,51.9247565
40992,4.4802933,51.9239831
30561,4.4800539,51.9242477
30356,4.4789469,51.9242927
30357,4.4790074,51.9243921
30360,4.4798112,51.9244504
12449,4.4796639,51.9244653
37432,4.4802464,51.9244808
37431,4.4802251,51.9245246
3915,4.480029,51.9249384
30536,4.4792752,51.9251368
40993,4.4786198,51.9241283
12663,4.4786334,51.924154
12790,4.4786973,51.9242817
28654,4.4777363,51.9244199
30778,4.4770274,51.9248059
30763,4.4782812,51.9250401
30777,4.4778106,51.9250772
47279,4.4780569,51.9251295
2701,4.4785793,51.9251616
39232,4.4770193,51.9252303
23284,4.4778295,51.9252328
27123,4.476716,51.9253864
39239,4.4781334,51.9254784
48943,4.4777053,51.9256133
27127,4.4779942,51.9258217
19690,4.4788948,51.9262145
19694,4.4788697,51.9262889
37446,4.4772406,51.9265161
37445,4.4771843,51.926531
37444,4.4772272,51.9265558
31961,4.482141,51.9247793
31958,4.4824277,51.9249149
31959,4.4823989,51.9249329
49088,4.484114,51.9257312
31350,4.4820153,51.9266937
31349,4.4819972,51.9268968
31333,4.4820967,51.927959
2692,4.4821682,51.9288747
28406,4.4817795,51.9293548
6671,4.4824157,51.9295848
3914,4.4794989,51.9254682
48945,4.4790303,51.9255581
32726,4.4794989,51.9262546
32725,4.4794734,51.9263977
2476,4.4801262,51.9277533
37450,4.4789804,51.9279763
37451,4.4790269,51.9279909
2696,4.4801731,51.928311
46311,4.4809707,51.9288647
28402,4.4794674,51.929583
37447,4.4771769,51.9265632
37449,4.4772554,51.9265823
37448,4.4772057,51.9265876
37443,4.4774746,51.9267716
24794,4.478099,51.9275955
34138,4.4771996,51.9277065
19664,4.4780668,51.9285092
35493,4.4786661,51.9295909
48346,4.4783669,51.9302017
9298,4.478793,51.932937
41491,4.4539274,51.9282705
52204,4.4543159,51.9283752
24232,4.4493967,51.9284128
37222,4.4531239,51.9284273
52205,4.4494077,51.9284529
52242,4.4504074,51.9285676
24231,4.4503301,51.9285683
29801,4.4554517,51.9285725
9894,4.4493968,51.9285975
52243,4.4494633,51.9286938
12847,4.4659381,51.9278699
12843,4.4659812,51.9279148
2726,4.4661646,51.9279414
27130,4.4665815,51.9284417
8375,4.4676129,51.9286296
30117,4.4654227,51.9287762
8140,4.466479,51.928827
4157,4.4673357,51.9289732
47546,4.4680542,51.929171
6168,4.4650174,51.9295354
37240,4.4634334,51.9285493
6839,4.4594322,51.9290222
6838,4.4596468,51.9290619
19153,4.4588872,51.9293311
44023,4.4594461,51.9295374
8106,4.4585013,51.929887
32472,4.4584667,51.9298988
6833,4.4587134,51.9300079
12479,4.4589041,51.9301672
8110,4.4593003,51.9302463
33766,4.4559121,51.9298695
25611,4.4559765,51.930073
25610,4.4559302,51.9301276
25615,4.4557102,51.9303823
46831,4.4556901,51.9304169
25614,4.4556714,51.9304344
25613,4.4556311,51.930479
25596,4.4523494,51.9304971
46830,4.4556105,51.930512
25612,4.4555922,51.930527
6834,4.4581984,51.9304578
6835,4.458413,51.9305107
6831,4.4580487,51.9305236
6832,4.4583808,51.9306166
19152,4.4584759,51.9306584
8245,4.4608721,51.9307008
77,4.4576859,51.9307167
8107,4.4583025,51.9309012
5879,4.4598397,51.9309669
8246,4.4619291,51.9310547
46538,4.4653574,51.9297826
25593,4.4680768,51.9298181
6167,4.4656504,51.9299431
28226,4.4658308,51.9299815
6166,4.4655217,51.9299877
12720,4.463715,51.9302042
6554,4.4670457,51.9314051
29880,4.463465,51.9315012
862,4.4664921,51.9318429
325,4.4647269,51.932225
25617,4.4553327,51.9308288
46829,4.4553134,51.9308683
25618,4.4552858,51.9308876
25619,4.4552339,51.9309583
46828,4.4552059,51.9309954
25616,4.4551897,51.9310135
46825,4.4538858,51.9312722
25620,4.4549277,51.9312911
46827,4.4548974,51.9313135
25621,4.4548821,51.9313432
8108,4.4601961,51.9311096
8111,4.4611628,51.9314159
8109,4.4612208,51.9314271
19155,4.4617272,51.9316463
33767,4.4571965,51.9317728
31509,4.4632949,51.9318075
6161,4.4632337,51.9318781
6164,4.4631533,51.9318847
1036,4.463376,51.9319029
3513,4.4632914,51.9319098
6162,4.4631131,51.9319162
6163,4.4630621,51.9319377
6165,4.4630272,51.9319741
19158,4.45731,51.9323521
53071,4.4621962,51.9325598
19156,4.4621463,51.9326204
4954,4.4633675,51.9330739
3483,4.4587126,51.93324
3518,4.4586823,51.9333027
7550,4.4619885,51.9339195
28863,4.4661242,51.9323163
19717,4.4665076,51.9327671
4775,4.4680951,51.9328571
3469,4.4682385,51.9331711
19713,4.4660094,51.9333427
9650,4.4649815,51.9333429
2723,4.4679001,51.9340763
19154,4.4644109,51.9343204
5878,4.4636668,51.9344449
6556,4.4667073,51.9345712
19046,4.4911842,51.9070284
28450,4.4904271,51.9071381
31657,4.4899872,51.9071602
29559,4.4901008,51.9071818
6804,4.4909171,51.9071833
248,4.4922467,51.9074145
29785,4.4914048,51.9074924
6806,4.491872,51.9076128
45158,4.4925259,51.9080827
36330,4.49139,51.90822
25500,4.4878858,51.9066648
25502,4.489519,51.9066961
38204,4.4887263,51.9067
6802,4.48993,51.9067325
25501,4.4883393,51.9068597
31196,4.4897933,51.9068635
36266,4.4895989,51.9072732
28927,4.489277,51.9079133
28919,4.4870808,51.9087407
29947,4.4889657,51.9097155
28503,4.4927163,51.9077653
26997,4.4940541,51.9082648
28244,4.4947279,51.9095083
28243,4.4947533,51.9095934
47395,4.4926663,51.911112
31189,4.4926794,51.9111827
18793,4.4928465,51.9112756
31190,4.4938736,51.9119022
47368,4.4937378,51.9119662
31188,4.494291,51.9120948
29946,4.4887832,51.9097859
29945,4.488602,51.9098592
31187,4.4881543,51.9099363
47588,4.4896517,51.9101943
30676,4.487848,51.9145279
30566,4.4875962,51.9145348
2446,4.4870838,51.9147237
27137,4.4883912,51.9149448
28815,4.4869457,51.914979
50937,4.4885719,51.9150633
51082,4.490331,51.9099643
47589,4.4904449,51.9109156
31186,4.4911067,51.9110066
47590,4.4909397,51.911212
31184,4.4918703,51.9116056
47371,4.491146,51.9118791
47397,4.4908214,51.9119328
21,4.4905131,51.9119388
47376,4.4924193,51.9128531
30682,4.489975,51.9160227
29076,4.4856881,51.9129614
29077,4.4857184,51.9129861
29075,4.4859437,51.9131424
29073,4.4859843,51.9131678
12761,4.485017,51.913204
29078,4.486192,51.9133067
51031,4.486244,51.91332
29082,4.4864639,51.9134766
9197,4.4856696,51.9134918
12697,4.4858767,51.9137863
2447,4.4872095,51.9151546
30671,4.4887887,51.9152041
30677,4.4890792,51.9154172
30678,4.4891274,51.9154453
2674,4.4886268,51.9156389
30679,4.4895097,51.9157034
30680,4.4895579,51.9157324
28699,4.4870325,51.9159279
30681,4.4899294,51.9159938
30898,4.4877358,51.9161431
27781,4.486426,51.9154871
9199,4.4860139,51.9155768
31564,4.4862605,51.9158009
22297,4.4857593,51.9159717
31563,4.486025,51.9159751
9198,4.4859003,51.9164169
12752,4.4856999,51.916596
12647,4.4857618,51.9166435
40455,4.4855748,51.9167648
40456,4.4853234,51.9168148
30895,4.4875563,51.9162541
28814,4.4878496,51.9163108
30893,4.4880724,51.9163599
30894,4.4884528,51.9165916
30892,4.4887562,51.9167787
30896,4.4890081,51.9169381
27778,4.4884852,51.9173059
21242,4.4871794,51.9173751
30902,4.4897624,51.9174213
30899,4.4891085,51.9176792
30456,4.4915231,51.9168744
29331,4.4915657,51.9169694
30772,4.4914452,51.9170354
31138,4.4910968,51.9176721
49086,4.4900723,51.9182262
247,4.4915635,51.9187157
31137,4.492335,51.9188209
8313,4.4912564,51.9188215
37420,4.4923096,51.9188364
21384,4.4918965,51.9188462
30448,4.5065725,51.9087083
30424,4.5061746,51.9089168
40222,4.5085747,51.909002
30422,4.5060761,51.9090312
51148,4.5084388,51.9093895
29927,4.5068135,51.9098129
30447,4.5043248,51.9099435
30446,4.5042658,51.9099782
30445,4.5041934,51.9100287
2513,4.5083097,51.9103315
18798,4.4984056,51.9104472
29898,4.4978286,51.910542
179,4.4986059,51.9106899
29890,4.4972505,51.9107563
1481,4.4970214,51.9108429
29351,4.4968176,51.9108581
31193,4.4961732,51.9109549
31192,4.4962421,51.910989
26999,4.4975923,51.9112404
9264,4.4967551,51.9112458
3817,4.4991947,51.9105813
614,4.4996726,51.9106475
9265,4.500043,51.9107095
3819,4.5011761,51.91077
9266,4.5003975,51.9107891
3821,4.5012086,51.9108279
1480,4.5006709,51.9108788
9267,4.5005692,51.9110836
29897,4.5003226,51.9116296
29954,4.5004634,51.9117204
27001,4.4987238,51.9118776
27002,4.4988503,51.9119358
2651,4.4999348,51.9119855
29930,4.4992351,51.912216
29931,4.4992949,51.9122574
48057,4.4997723,51.9123892
48058,4.4998151,51.9125272
29932,4.4990839,51.9125341
47380,4.499747,51.9125526
29933,4.4991321,51.9125603
2655,4.497839,51.9113943
27000,4.4981339,51.9115507
8955,4.4975671,51.9116079
29352,4.4984859,51.9121353
43481,4.4979555,51.9125192
8954,4.4959349,51.9127518
31191,4.4956476,51.9128946
30523,4.4973218,51.9134467
47389,4.4973936,51.9137853
27173,4.4968013,51.9138261
31185,4.4944542,51.9122308
47373,4.4949066,51.9124468
47402,4.4951454,51.9124831
47374,4.4928476,51.9125599
47375,4.4938372,51.9126109
31291,4.4936678,51.9128824
24096,4.4944441,51.9132137
24097,4.4944441,51.9132137
47399,4.4937126,51.913652
47465,4.4938887,51.9137006
47379,4.4968094,51.9138469
47372,4.4960075,51.9138602
8952,4.4956516,51.9139053
8953,4.4956516,51.9139053
27175,4.4967195,51.9139406
18792,4.4964763,51.9140417
47396,4.4958086,51.9141407
33810,4.4955373,51.9141581
22,4.49599,51.9141721
47726,4.4979562,51.9141756
31292,4.4959506,51.9142477
30505,4.497883,51.9142662
30504,4.497773,51.9143283
8951,4.4960702,51.914339
30503,4.4977382,51.9143547
27172,4.4960288,51.9143869
30509,4.4981298,51.9143886
30508,4.4980989,51.9144044
30506,4.4979903,51.9144705
30507,4.4979501,51.9144896
2627,4.5082945,51.9104093
2628,4.5083798,51.9104669
29928,4.5079777,51.9110284
29929,4.5058362,51.9111782
29896,4.5041315,51.9129062
29895,4.5048966,51.9132877
29894,4.5050111,51.913354
18794,4.5077303,51.9147267
29953,4.5072625,51.9150136
37400,4.5080796,51.9185752
47367,4.4992858,51.9148487
40276,4.4998601,51.9151728
47378,4.5000392,51.9153005
47398,4.5009307,51.9156372
47377,4.4999011,51.9161339
47727,4.5003303,51.9161357
30875,4.4992437,51.916183
109,4.4996229,51.9162445
47403,4.4997714,51.9163882
30913,4.5006465,51.9164779
27171,4.4938675,51.9137323
27174,4.4951759,51.9144177
40273,4.4951251,51.9147208
47382,4.4949047,51.9148743
40274,4.4948314,51.9149276
30476,4.4927198,51.9176043
30477,4.4928123,51.9176407
30478,4.4928888,51.9176729
30479,4.4929599,51.917701
30480,4.4930604,51.9177399
33797,4.495553,51.914726
47381,4.4958741,51.9148967
44861,4.4977697,51.9149628
47369,4.4978584,51.9158958
3895,4.496772,51.919019
37414,4.4960593,51.9190613
37415,4.4961096,51.9190778
37418,4.4975173,51.9195485
37419,4.4975609,51.9195648
12812,4.4955684,51.9196369
40275,4.5025,51.9165748
46507,4.5034891,51.9193949
46506,4.5035263,51.919403
46505,4.503557,51.9194095
46504,4.5035939,51.9194175
51567,4.5005369,51.9195316
46502,4.500512,51.9195387
46503,4.5004782,51.9195491
46501,4.5013585,51.9195961
46500,4.5014583,51.9196005
30762,4.493715,51.917745
30481,4.4931262,51.9177714
30482,4.4931999,51.9178086
30771,4.4936834,51.9179819
48806,4.493545,51.918079
12652,4.4939173,51.9183959
37417,4.4951494,51.9187522
37416,4.4951893,51.9187652
30483,4.4931225,51.9188288
2661,4.4943999,51.9191705
46498,4.5018093,51.9196262
46499,4.5016928,51.9196263
37410,4.5033216,51.919683
37409,4.5032912,51.919691
30534,4.5020534,51.9199517
26599,4.5004568,51.9200151
43037,4.5004797,51.9200151
30535,4.499512,51.9201055
37394,4.5026629,51.9201593
47968,4.4988842,51.9203256
37407,4.5042589,51.9194792
37408,4.5042284,51.9194872
37529,4.5062769,51.9195276
23271,4.5055918,51.9197273
23272,4.505535,51.9197373
37393,4.5039719,51.9198693
42864,4.5057845,51.9208998
30319,4.5076134,51.9210568
2635,4.5069078,51.9210626
9480,4.506179,51.921107
30756,4.4955147,51.9196629
2444,4.4961297,51.9199027
47967,4.4981312,51.9202125
12707,4.495377,51.920692
30757,4.4982116,51.9208288
30773,4.4985416,51.9211104
26373,4.4973339,51.92152
602,4.497957,51.921866
33809,4.4953001,51.9220967
6476,4.4967245,51.9221896
37395,4.5013343,51.920431
37412,4.5016798,51.9205159
37413,4.5016732,51.9205329
2648,4.5015427,51.9211122
19568,4.5026436,51.9221667
9479,4.500163,51.922255
1857,4.4991148,51.9224641
9478,4.498947,51.922495
30774,4.5005318,51.9225768
19569,4.5002675,51.9225811
30527,4.4933024,51.9211065
5207,4.4935884,51.9211577
42465,4.4950449,51.9213111
33805,4.4938964,51.92143
33801,4.4942318,51.9214984
30366,4.4934563,51.9215527
28885,4.4929218,51.9215625
32349,4.4933619,51.9219038
22511,4.4936525,51.9220114
30367,4.4944705,51.9223194
1854,4.4978339,51.9223587
30311,4.498234,51.922639
30312,4.4962408,51.9227104
19565,4.4979156,51.9227361
19566,4.4979156,51.9227361
1856,4.4979724,51.9227457
33807,4.4985002,51.9228255
19570,4.4983051,51.9228811
19567,4.4980556,51.9229101
31590,4.4959748,51.9232055
28818,4.4850588,51.9175946
31115,4.485183,51.9176009
40444,4.4860616,51.9176323
40445,4.4863024,51.9176709
43867,4.4858758,51.9180742
2448,4.4867941,51.9184973
2680,4.4868957,51.9186099
40733,4.4850692,51.9187955
40732,4.4848654,51.9188832
12669,4.4846592,51.9188835
30901,4.4892051,51.9177093
30897,4.4895813,51.9177381
30900,4.4895379,51.9177682
28819,4.4879491,51.9178942
3481,4.4871724,51.918585
28820,4.4873078,51.9188155
49084,4.4880713,51.9188377
49085,4.488829,51.9188855
28821,4.4886154,51.9191348
37079,4.4899316,51.919325
49083,4.4863551,51.9188911
40442,4.4846018,51.9190478
10026,4.484727,51.919096
40441,4.4864579,51.9196474
30688,4.4854217,51.9196798
40440,4.486816,51.9196814
30689,4.4855876,51.9197064
30690,4.4857722,51.9197255
26371,4.4863743,51.9197382
26370,4.4862592,51.919771
21383,4.4916789,51.9188932
21542,4.4917826,51.9189091
38710,4.4901606,51.9189116
21382,4.4904079,51.9192641
37080,4.4901464,51.9194247
47131,4.4900724,51.9196485
10282,4.4923165,51.9196785
611,4.4921677,51.9197697
30528,4.491327,51.9198584
19223,4.4917085,51.9198594
12656,4.4871027,51.9193325
6971,4.4876252,51.91956
37077,4.489455,51.9196624
9075,4.4880816,51.919729
37078,4.4896874,51.9197504
26493,4.4872802,51.9199216
28460,4.4872073,51.9199256
26504,4.4872754,51.9199296
26388,4.4875056,51.9199735
28687,4.4887786,51.919977
26502,4.4868265,51.9198471
26497,4.4866031,51.9199403
26505,4.4866529,51.9199517
26495,4.4867579,51.9199623
26510,4.4864316,51.919992
26522,4.4864171,51.9200217
26509,4.4864973,51.9200385
41349,4.4866997,51.920041
26528,4.4867958,51.9200914
26531,4.4863544,51.9201013
26494,4.4869585,51.9199798
37073,4.4890394,51.9200157
26372,4.4877894,51.9200167
24324,4.4889246,51.9200201
37072,4.4890604,51.9200217
26501,4.4872015,51.9200225
21682,4.4871044,51.9200338
26499,4.4872831,51.9200372
21684,4.4869371,51.9200385
867,4.4889714,51.9200388
28887,4.4918129,51.9198598
19216,4.4912688,51.9199156
591,4.4907119,51.9199883
49411,4.4904878,51.9200038
33798,4.492094,51.9200488
1053,4.4905748,51.9200634
30526,4.491258,51.9202062
30863,4.4906653,51.9202183
30865,4.4905563,51.9202655
30862,4.4903314,51.920326
37081,4.4888578,51.9200399
26511,4.4871836,51.9200603
26500,4.4872643,51.9200733
26498,4.4875014,51.9200767
26496,4.4875629,51.9200863
26503,4.4873975,51.920111
30524,4.4899551,51.9201255
26492,4.4876714,51.9201669
21541,4.4874286,51.9201693
21540,4.4872478,51.9201727
33806,4.4937317,51.9193132
33802,4.4929855,51.9194266
33803,4.4929723,51.9194903
621,4.493025,51.919617
19227,4.4929816,51.9196284
33800,4.4930197,51.9198447
33799,4.4928298,51.9198848
2665,4.4928692,51.9208487
5208,4.4929496,51.9209276
12809,4.4930255,51.9209524
26524,4.4868753,51.9201081
21539,4.4865989,51.9201337
26529,4.4864037,51.9201375
21685,4.4868958,51.9201458
26523,4.4865061,51.9201551
26508,4.4861656,51.9201884
21538,4.486875,51.9201963
26387,4.4865203,51.9202781
26386,4.4866381,51.9202927
26385,4.4867426,51.9203127
37074,4.4887401,51.9201905
50459,4.4893121,51.9201918
21683,4.4872081,51.9202016
2673,4.4887239,51.9202328
26512,4.487194,51.9202332
26525,4.4872748,51.9202386
26530,4.4873252,51.9202482
26520,4.4874079,51.920263
26526,4.4874522,51.9202704
33690,4.4872901,51.9202712
41351,4.4875375,51.920297
41350,4.4873042,51.9202976
26506,4.4873843,51.920317
37421,4.4889484,51.9203197
26521,4.4876095,51.9203279
26527,4.4875178,51.920336
26507,4.4871837,51.9203705
22750,4.4874936,51.9203867
28688,4.4895526,51.9204124
37075,4.4883665,51.9204472
51036,4.4862064,51.9205199
51037,4.4863318,51.9205336
30215,4.4853354,51.9205466
12559,4.4847801,51.9206255
12557,4.4848808,51.9206439
12549,4.4850625,51.9206773
12545,4.4851531,51.9206919
12541,4.4852908,51.9207174
2684,4.4851672,51.920718
30544,4.4849061,51.9207615
30525,4.4905371,51.9203621
249,4.4901272,51.9203941
30864,4.4902453,51.9204822
5209,4.49032,51.920536
33804,4.4924015,51.9208873
30857,4.4901384,51.9209743
28886,4.4905645,51.9209791
30860,4.4905096,51.9210872
30854,4.4900323,51.9211058
30835,4.4909709,51.9212229
37076,4.4886019,51.9205361
9367,4.489226,51.920578
45895,4.4873234,51.9210714
30540,4.4869472,51.9211287
24323,4.4889032,51.921164
43834,4.4882332,51.9211698
30538,4.4881006,51.9212379
8497,4.4889514,51.9212976
45896,4.487609,51.9213176
30853,4.4898916,51.9213178
37429,4.4852924,51.9210611
39750,4.4851725,51.9210759
28184,4.4861967,51.9210778
37428,4.4852414,51.9210906
12534,4.4862883,51.9210987
37427,4.4853173,51.9211186
12530,4.4864125,51.9211235
12529,4.4865012,51.9211399
12514,4.4867836,51.9211895
10713,4.484934,51.9214647
9366,4.48794,51.921403
29936,4.4892914,51.9214132
30539,4.4882293,51.9214265
30856,4.4897825,51.9214833
9365,4.4880827,51.9215152
587,4.4885735,51.9215427
12488,4.4888926,51.921626
31580,4.4874358,51.9216355
30855,4.4891254,51.921695
31144,4.4881589,51.9217165
30836,4.4911274,51.9212538
30837,4.4912992,51.9212757
30840,4.4923806,51.9216136
30858,4.4908712,51.9216461
30861,4.4907283,51.9219198
612,4.4904176,51.9220363
31557,4.490832,51.9221497
12863,4.4909952,51.9222022
30838,4.492433,51.9222874
12835,4.491743,51.9223927
30852,4.4892799,51.9217329
12469,4.4894329,51.9217732
12782,4.4882939,51.921825
12468,4.4895568,51.9218284
601,4.4887263,51.9218495
31143,4.4881844,51.9218629
34968,4.488365,51.9218895
12769,4.4882224,51.9219031
9364,4.488709,51.921941
9363,4.488232,51.921945
37398,4.508055,51.9185834
37397,4.5080071,51.9185931
37396,4.5079601,51.918605
37399,4.5080787,51.9186349
37401,4.5080517,51.9186416
37406,4.5062406,51.9189855
37404,4.5062165,51.9189925
37403,4.5061736,51.9190016
37402,4.5060354,51.9190885
37405,4.5060053,51.9190959
51991,4.5186962,51.9188528
46762,4.5227055,51.9189458
52000,4.5196833,51.919117
52001,4.5168279,51.9191411
42640,4.5180421,51.9192573
46697,4.5177601,51.9192901
46763,4.5234464,51.9193244
46699,4.5178285,51.9193356
42643,4.5177168,51.9193396
42663,4.5190863,51.9193901
42642,4.5182996,51.919516
51979,4.5201144,51.9195509
51980,4.5200797,51.9195628
51981,4.5200666,51.919652
51982,4.5201715,51.9196753
42644,4.5184067,51.919703
42662,4.5201804,51.919722
42656,4.5197756,51.9197719
42665,4.5169935,51.9198577
42655,4.519569,51.9199008
222,4.5281495,51.9179544
25009,4.5273033,51.9184517
47890,4.5285722,51.9185381
30317,4.5266238,51.9186259
9434,4.5299809,51.9189818
5435,4.531095,51.920288
48342,4.5339265,51.9205904
47723,4.5337354,51.921145
38639,4.5329574,51.9214742
2588,4.5328769,51.9215238
42661,4.5202548,51.9199486
42664,4.5170936,51.9200244
42660,4.5223655,51.9200268
42659,4.5228858,51.9200872
42657,4.5206856,51.920119
42658,4.5221635,51.920124
42653,4.5188179,51.9201924
42654,4.5192494,51.9202104
19484,4.5260345,51.9208923
46764,4.524609,51.9213853
8973,4.5107498,51.920812
9509,4.510372,51.9208923
46852,4.5134461,51.9210708
8975,4.5103957,51.9210949
9076,4.5094033,51.9211363
46929,4.5156784,51.9211448
46932,4.5157439,51.9211645
46931,4.5157884,51.9211668
46930,4.5154783,51.9212275
8976,4.5104762,51.921252
9096,4.509293,51.9211557
9097,4.5091643,51.9211855
9481,4.50622,51.921189
6680,4.5066538,51.9212412
30316,4.5053823,51.9213271
8977,4.5085451,51.9213623
30314,4.5044535,51.9217438
9510,4.505702,51.9219546
9511,4.5055743,51.922038
52356,4.5084568,51.9221815
40029,4.5314264,51.9215721
19487,4.5328702,51.9216438
9542,4.5308686,51.9217995
40030,4.5316984,51.921864
2481,4.5324323,51.92197
32279,4.5267645,51.9219774
40031,4.5317921,51.9220183
40032,4.5317138,51.9220693
