ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
894,0.0,0,-3.5694077691738406,40.57000000000001,lightcyan
895,0.0,0,-3.564211616751134,40.57900000000001,lightcyan
896,0.0,0,-3.5590154643284273,40.3,lightcyan
897,0.0,0,-3.5538193119057206,40.309,lightcyan
898,0.0,0,-3.5590154643284273,40.318,lightcyan
899,0.0,0,-3.5538193119057206,40.327,lightcyan
900,0.0,0,-3.5590154643284273,40.336,lightcyan
901,0.0,0,-3.5538193119057206,40.345,lightcyan
902,0.0,0,-3.5590154643284273,40.354,lightcyan
903,0.0,0,-3.5538193119057206,40.363,lightcyan
904,0.0,0,-3.5590154643284273,40.372,lightcyan
905,0.0,0,-3.5538193119057206,40.381,lightcyan
906,0.0,0,-3.5590154643284273,40.39,lightcyan
907,0.0,0,-3.5538193119057206,40.399,lightcyan
908,0.0,0,-3.5590154643284273,40.408,lightcyan
909,0.0,0,-3.5538193119057206,40.417,lightcyan
910,0.0,0,-3.5590154643284273,40.426,lightcyan
911,0.0,0,-3.5538193119057206,40.435,lightcyan
912,0.0,1,-3.5590154643284273,40.444,lightcyan
913,0.0,0,-3.5538193119057206,40.453,lightcyan
914,0.0,0,-3.5590154643284273,40.462,lightcyan
915,0.0,0,-3.5538193119057206,40.471000000000004,lightcyan
916,0.0,0,-3.5590154643284273,40.480000000000004,lightcyan
917,0.0,0,-3.5538193119057206,40.489000000000004,lightcyan
918,0.0,0,-3.5590154643284273,40.498000000000005,lightcyan
919,0.0,0,-3.5538193119057206,40.507000000000005,lightcyan
920,0.0,0,-3.5590154643284273,40.516000000000005,lightcyan
921,0.0,0,-3.5538193119057206,40.525000000000006,lightcyan
922,0.0,0,-3.5590154643284273,40.534000000000006,lightcyan
923,0.0,0,-3.5538193119057206,40.543000000000006,lightcyan
924,0.0,0,-3.5590154643284273,40.55200000000001,lightcyan
925,0.0,0,-3.5538193119057206,40.56100000000001,lightcyan
926,0.0,0,-3.5590154643284273,40.57000000000001,lightcyan
927,0.0,0,-3.5538193119057206,40.57900000000001,lightcyan
